@relation yelp_academic_dataset_review

@attribute business_id string
@attribute date string
@attribute review_id string
@attribute stars numeric
@attribute user_id string
@attribute votes.cool numeric
@attribute votes.funny numeric
@attribute votes.useful numeric

@data
3ZQmCHGtK6JNHlxaCeOx7g,2012-12-02,ihLdjL230DsJZDiZ0hACTA,4,oFhtzLhXS1iENWoBMdWk4w,1,0,2
3ZQmCHGtK6JNHlxaCeOx7g,2013-04-24,hMCzUhpnQ5r6M9tY9qfs9w,2,SUiDl5RRnIYyOM4a9Z62vA,0,0,0
3ZQmCHGtK6JNHlxaCeOx7g,2013-09-27,mGHpySnUojH4QifqjfDXGA,3,oFhtzLhXS1iENWoBMdWk4w,1,0,1
3ZQmCHGtK6JNHlxaCeOx7g,2014-03-04,Z2xQUUJ7m84tk4yHEFkvug,2,RvweNJFVkR3ttkWsIBy7nQ,0,0,2
3ZQmCHGtK6JNHlxaCeOx7g,2014-04-18,yBCyPOOnEosccEqRwk0Q5A,4,B8HBGwLTTWWM8kqLhix_2w,0,0,0
3ZQmCHGtK6JNHlxaCeOx7g,2014-04-19,JTBwjWaKLdSNkKfGZHG59Q,5,QiPECcsRMFjSkojdrvnsqA,0,0,0
3ZQmCHGtK6JNHlxaCeOx7g,2014-05-06,qBc6BmF-Rz_k3_m_cbFP0g,5,oFhtzLhXS1iENWoBMdWk4w,2,2,2
REvqKe3tr77Tgxot1vhfBg,2013-11-26,eJOqrYj11h5I5lk3tumEGw,2,3nY3ADmywVm6cjMDyZmK4g,0,0,1
_doh-sAAPhUy7SvOkK5_lA,2010-10-29,UpZwC6QUc_tf25bcT7x5ug,3,-hwN2juKYn-KTxa2WBYLnw,0,0,1
_doh-sAAPhUy7SvOkK5_lA,2011-12-17,Phu_HoWM8jlMFoU_lBXxKw,4,cBBarVpwP94MsS63W4KKZg,0,0,0
_doh-sAAPhUy7SvOkK5_lA,2012-07-29,tS39izvGl8sHTmcXywsS9Q,4,sgkRdA1a1Vymdp83Qbikig,0,0,1
_doh-sAAPhUy7SvOkK5_lA,2012-10-20,t4DV4xIopU5l9PIMynJYbg,4,QP-MdjpUFejr9apuAWcfQg,0,0,0
_doh-sAAPhUy7SvOkK5_lA,2013-10-07,zxDH3YHNGMSd4V7BwBxjaA,4,L-cexm4-3KDqtL6kGfjzBA,2,0,1
uAVXeASB8STR0QLaJgEuGw,2007-08-20,_E_ynmIsxuxjNJEP80NEAw,4,bDk2XvjJlK8fsiL6C1HpEg,0,0,2
uAVXeASB8STR0QLaJgEuGw,2011-03-06,AJdrRWgd25D1n-0dlEkhsQ,5,Jpb5uSnlLKD4RJzk7UGwkQ,0,0,0
uAVXeASB8STR0QLaJgEuGw,2011-03-26,vNopUDjU1TyE5IJSvIEZbQ,4,-hwN2juKYn-KTxa2WBYLnw,0,0,1
uAVXeASB8STR0QLaJgEuGw,2011-07-11,QQemdsqoNQW9Y8TVmTlFrA,1,9TDqZLPsOgWERXii_etbcw,0,0,1
uAVXeASB8STR0QLaJgEuGw,2011-10-11,2KjEJM2N45dwXVjs84acsw,3,cBBarVpwP94MsS63W4KKZg,0,0,0
uAVXeASB8STR0QLaJgEuGw,2011-12-10,uN0CxP5UQ4BQnwWZbAogLQ,2,-hwN2juKYn-KTxa2WBYLnw,0,0,0
uAVXeASB8STR0QLaJgEuGw,2011-12-11,MrJ8D4rVKsDmBiQpT8QjKw,3,-hwN2juKYn-KTxa2WBYLnw,0,0,0
uAVXeASB8STR0QLaJgEuGw,2012-05-02,wcxCeSsfjMj3HR57MjkrMg,3,sgkRdA1a1Vymdp83Qbikig,0,0,0
uAVXeASB8STR0QLaJgEuGw,2013-03-14,QhUi7gdb8Mmzj129YuSNjw,2,cBBarVpwP94MsS63W4KKZg,0,0,1
jKHUC5jxtDzzaasC8RgV8A,2009-08-19,CHNPSSKPsNuG1RerPdsIrg,4,QP-MdjpUFejr9apuAWcfQg,1,0,1
ivTX3Aeo7KH2KTZpNompkA,2013-03-24,5g3x5NQq8fP21nRiM4ouhA,3,Jpb5uSnlLKD4RJzk7UGwkQ,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2005-10-12,spA9jh_m_3vk85dFQAIrVw,4,m3X7ASscTaIDPnB3h9H71Q,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2005-10-24,f1B3OnWP8n9n265rXmRy_g,4,8ITVDdfK07owxCA1x878Vw,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2007-10-10,VQIV3Dhuw2HTLaglEuWu0g,4,QP-MdjpUFejr9apuAWcfQg,0,0,1
IoWXpj8WFNNu47rKpPb-Og,2007-12-30,vMX3SXw9KggokfnWwDU-xQ,4,m0IdR7217JEYzlBQpYgrpQ,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2008-09-10,mg0mv79d3POvMyRx5Dx_Bw,3,LmbJD2GU-FXYhYoAeOWhxw,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2009-06-03,hW_G43HYz3CkrgpJMwPkFw,4,LQWlBt00QZrvn7McdS_Z_g,1,0,2
IoWXpj8WFNNu47rKpPb-Og,2009-08-20,zwlN67ymTuFcElLsWQEWlQ,3,ZYaumz29bl9qHpu-KVtMGA,2,1,6
IoWXpj8WFNNu47rKpPb-Og,2010-04-24,tBSzYhT02z1XJuSmELoAaA,5,5SzPVOBJKKftliHSZq5Q3w,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2010-11-30,PbRJ3-2UjWNqW33tSA8Qnw,3,-hwN2juKYn-KTxa2WBYLnw,0,0,1
IoWXpj8WFNNu47rKpPb-Og,2012-01-23,hQ6jsLtXRYnjj2J8aPx6sg,2,5oiKV8sHdB5dEX88OX67YA,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2012-01-26,A6uc52FaxcURoN7kH1n28w,5,LJ2LofejJtbE7INygxpJPg,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2012-04-05,IVHnrPlCnSfQIht2tbc7uQ,1,to4yos7TkaDe45-keAg74A,0,1,1
IoWXpj8WFNNu47rKpPb-Og,2012-04-30,gxUOqaSUyv_EWm2B9vn-kw,2,lI9O3GZm72B94WudEYkp6w,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2012-07-13,yKhY0gjl2HBvaEd7GtcIgg,4,xFO43N0CS65lrtfp0hE6Sw,0,0,0
IoWXpj8WFNNu47rKpPb-Og,2012-09-04,zSG6UBcevRdETp6mp68JHA,4,0XHdtG4dvL1A4rJi7TF77A,2,0,0
IoWXpj8WFNNu47rKpPb-Og,2014-02-23,aRmQqPtCEJ-Slij1S8K_ww,5,QiPECcsRMFjSkojdrvnsqA,0,0,0
iugcIj89MZVdhih8kMt8qw,2009-03-20,xyQH0cmtNYHrDd03Bp_WrQ,2,CdKX95dMySpzWX4XQ2k01A,0,0,0
iugcIj89MZVdhih8kMt8qw,2011-10-24,hJPY2kPzRgZef_FcHw08xw,4,-hwN2juKYn-KTxa2WBYLnw,1,0,1
iugcIj89MZVdhih8kMt8qw,2014-05-17,0tLVo70OyysNPEb0kNt1hg,4,9TDqZLPsOgWERXii_etbcw,0,0,2
UG8_qBLDftCK0ht3KdFkGQ,2012-08-22,OdLtbBmQvQlG8u1r6yaF_w,2,oSA746-4MCJpWorJkzxqpQ,0,0,0
1s5nBRc-6BqFT_1-ZaVVug,2005-09-14,kaMEdE6NB64LZ-cbtw-h0g,4,8ITVDdfK07owxCA1x878Vw,0,0,1
1s5nBRc-6BqFT_1-ZaVVug,2007-05-25,_3_A5L147wGHFaubg05ooA,4,m3X7ASscTaIDPnB3h9H71Q,0,0,1
1s5nBRc-6BqFT_1-ZaVVug,2008-02-05,dfnVKBomFvCxF4x0y4tFZA,4,dFSg9ZUwdvXO1c1ZACgZzA,0,0,1
1s5nBRc-6BqFT_1-ZaVVug,2009-08-28,oEjf-pCvmq0wNYJYPHRuzA,1,ZYaumz29bl9qHpu-KVtMGA,2,3,2
1s5nBRc-6BqFT_1-ZaVVug,2011-02-03,tdMpzUgaO5YkPpiGmh8nyA,3,nqs6Avj7bfyavMUHO0XVBg,0,0,0
1s5nBRc-6BqFT_1-ZaVVug,2011-02-07,j0lJZJPyMgWH0SNMbwLBtg,4,kLJsqZ3nwA3DBRd0tmBR_A,0,0,1
1s5nBRc-6BqFT_1-ZaVVug,2012-08-15,EU4F_QdsEkvFBQJopUtS3A,2,M7dQtu04OsFQRQLZqlJlxw,1,1,1
1s5nBRc-6BqFT_1-ZaVVug,2012-09-27,FppHbPkuGoKfxGQFE2b7-A,4,6rMHhS3Hf_Ofn1hYaxaUgQ,1,0,1
1s5nBRc-6BqFT_1-ZaVVug,2013-03-12,6p1DzRB-5sccecM-K-Uu7A,4,sgkRdA1a1Vymdp83Qbikig,0,0,0
1s5nBRc-6BqFT_1-ZaVVug,2013-04-30,o2eV9D_pmajDDRA1bjJ_pw,4,IU9ArEUIijrMqNEgVKZDuw,1,0,1
t8TSSKVFbb7icesMsflW2g,2013-09-16,Tlu2-dzEi7s6p4UN_RwfuQ,4,QP-MdjpUFejr9apuAWcfQg,0,0,1
JPCwC9IAWCgJLEGI4tSMdg,2010-02-27,tHF4b51AJP1XrpysqoYMiw,1,oFhtzLhXS1iENWoBMdWk4w,0,0,1
JPCwC9IAWCgJLEGI4tSMdg,2012-10-05,nfTphqtShQFu2149M9UZaw,2,oSA746-4MCJpWorJkzxqpQ,0,0,0
GCTDM94HiKxC7GcAWbb4Og,2010-08-19,CpPAaXiD_-Rl2M-DX-FU8A,4,R9W6whtG5GagjzJ4yrRvqQ,0,0,0
GCTDM94HiKxC7GcAWbb4Og,2011-10-10,85hfUlHnSgoQriY97_ZeJg,4,cBBarVpwP94MsS63W4KKZg,0,0,0
GCTDM94HiKxC7GcAWbb4Og,2013-05-04,KrtpSnEVviIoUZ5kSBFqAQ,2,MQPvn-sKbAqLS4tNtb8t1Q,0,0,0
GCTDM94HiKxC7GcAWbb4Og,2013-09-06,20d-LA5mQPk_0KPNpjbEOA,3,mUNMXyz5b0CBBrDvXnkoRg,0,1,1
Lx3_DO0zcvFlsMNZrEL7kA,2013-03-09,Zie4J8wGkY7xfhbyIDP4eQ,2,FfncbCPvEGTS3rcE78btUQ,1,1,3
dvVGSwtFcW0sl-m-pEeVlg,2008-12-20,nV7ritIITNTTsspZuhicRQ,4,m0IdR7217JEYzlBQpYgrpQ,0,0,0
dvVGSwtFcW0sl-m-pEeVlg,2009-01-10,LMYIbEjweihuCSIrApVOzA,4,xcuxY7TjWZtF5XqGYvEBVQ,0,0,0
dvVGSwtFcW0sl-m-pEeVlg,2009-06-21,nUw965qWHX5WckDfqVmH7w,4,Y-nr6eaHwP3HF1jV4JKDJw,0,0,0
dvVGSwtFcW0sl-m-pEeVlg,2010-04-29,DrPp4MzRNVy37Noot0QVQA,3,p4ySEi8PEli0auZGBsy6gA,1,0,0
jsortSnJ4WQVoH5y5Nkq0g,2012-08-30,6meUAdTyy_cXHBin3_5pbQ,5,M5WHq55eaXZEfVIsEqBAsA,0,0,1
_8SHZ_aIbxCBZmksFyp8RA,2008-02-21,WGVpo2SvsssRGFYuvbBx-g,2,nqs6Avj7bfyavMUHO0XVBg,0,0,1
XXa4Skatd4Q24NSmp6wHLg,2013-02-06,oh3vmBJ-FtHsXCq4s7T7SQ,3,e7-9o5OmKMiQReixCA6b8A,0,0,0
LHvAln51CTzJffGJrHTDoQ,2010-04-24,UZjSrXzPIG9cX2a3QQsQXw,3,5SzPVOBJKKftliHSZq5Q3w,0,0,1
LHvAln51CTzJffGJrHTDoQ,2012-08-03,Tj6DKAd_YEGB-MbrBCgr1w,3,_cOXx98-ZiOgxjib-ZdYGA,0,0,0
LHvAln51CTzJffGJrHTDoQ,2012-11-18,95OFnspm0bE9WcewiTXSnw,4,reI1yQImDR-1a55zVZZPHQ,0,0,0
sopWjB3MxMH78YBga0SnrQ,2013-10-21,FVSXdV-4kOz3CuuCOAYxFg,5,iKBS0S0l_PZ_iEaKw8W9bA,0,0,0
1ze7HAPoYWHuDjMjvlOabg,2012-01-06,PtT5eodNUQN4nD6uBdvnZg,4,-lNQ1ZXMbf8JZZYHiMCfrw,1,2,1
ABbK1bVL9hMDNy6iG5rXiQ,2011-01-19,SZ8Usy-369JdKbUT8ahQnQ,5,-hwN2juKYn-KTxa2WBYLnw,0,0,0
2WxwgDMKm8XW6grbuMsDwg,2009-07-21,RSakMjf1bbYBQ7RFeWmt7g,3,oFhtzLhXS1iENWoBMdWk4w,0,0,0
2WxwgDMKm8XW6grbuMsDwg,2011-01-15,SsoaW65oyVxXAC7ydCflxg,2,-hwN2juKYn-KTxa2WBYLnw,0,0,1
2WxwgDMKm8XW6grbuMsDwg,2011-10-12,FdBXLlqR7UNuoJZmMXgLsA,1,-hwN2juKYn-KTxa2WBYLnw,0,0,0
t3Q79Fkxu8NTBlQVVCk1cA,2008-06-28,fsn-wZuU2j2Qeipu3fLdzQ,4,LmbJD2GU-FXYhYoAeOWhxw,0,0,0
t3Q79Fkxu8NTBlQVVCk1cA,2010-10-01,JS70vo5mepDKT7_NuAlbxg,4,aYhKsAUQaaRGgdgcZC5XAw,1,1,0
t3Q79Fkxu8NTBlQVVCk1cA,2011-02-13,tFDAY1Wnrd4ytIJL5bvnvw,4,Jpb5uSnlLKD4RJzk7UGwkQ,0,0,0
t3Q79Fkxu8NTBlQVVCk1cA,2011-08-14,WI1Gln-o7Ef-lf5zED1fLg,4,5-zDa3uehYmGqrzc7esK6A,0,0,0
t3Q79Fkxu8NTBlQVVCk1cA,2013-01-20,rPoVYsfL02fOHDnqfjinZQ,5,huNp7DL6cROVlQrSquPS_A,0,0,2
WERUCpgQ6bwyMI27uUTHjA,2007-07-24,3cMwhV6ezaglchyTJDOz3w,5,5W_Dv1E2loDsoXFpi-pqcQ,0,0,0
WERUCpgQ6bwyMI27uUTHjA,2007-08-22,13GYWifoUbqAcQHGTTKX-w,2,bDk2XvjJlK8fsiL6C1HpEg,1,3,1
WERUCpgQ6bwyMI27uUTHjA,2008-05-30,-OEm11GkfVvO-rWvfLZ9Fg,3,UJBLaPAI7mL60OCZnld5TA,0,0,0
WERUCpgQ6bwyMI27uUTHjA,2009-07-07,sAtpvgilXlfx7-PX7zpqCg,3,5W_Dv1E2loDsoXFpi-pqcQ,0,0,0
WERUCpgQ6bwyMI27uUTHjA,2009-07-19,5qDnR_4F6xdGi0EHuCFI7g,1,6kp815UUjK--ukUjmDlSCQ,0,4,0
WERUCpgQ6bwyMI27uUTHjA,2010-02-01,XsMMPtGVpP3elUzYkPXvoQ,1,5W_Dv1E2loDsoXFpi-pqcQ,0,0,0
WERUCpgQ6bwyMI27uUTHjA,2011-07-31,akPUYvfnPiyWKXiWl0HyVg,3,5W_Dv1E2loDsoXFpi-pqcQ,0,0,1
WERUCpgQ6bwyMI27uUTHjA,2011-10-16,Ju6sQf6ygb2xiEMxQjqgKA,3,_xf2ECTRftPV4bzK4mGYEg,0,0,1
WERUCpgQ6bwyMI27uUTHjA,2013-02-11,5xpnN4ZGZ0dA2xZPWE6ABQ,2,oFhtzLhXS1iENWoBMdWk4w,1,0,4
WERUCpgQ6bwyMI27uUTHjA,2013-09-21,ZC9HhaBttY3poI6dhN3nvA,3,OtpHvQFGbZ4sONaQAXankg,1,1,1
WERUCpgQ6bwyMI27uUTHjA,2014-06-19,AZ8fbY20GG-uNOmfUV0HSw,3,RvweNJFVkR3ttkWsIBy7nQ,0,0,0
WsgcDmTPfRNGos90P_t4Kg,2010-12-02,aMmwdTWv3hvOIHXTUmNOSw,3,-hwN2juKYn-KTxa2WBYLnw,0,0,0
WsgcDmTPfRNGos90P_t4Kg,2011-06-24,RauE5u2UdtnSrBrla9KDtA,2,6kp815UUjK--ukUjmDlSCQ,0,1,1
WsgcDmTPfRNGos90P_t4Kg,2011-06-24,MacB11pHmW5pfnXjKVI6HQ,2,-hwN2juKYn-KTxa2WBYLnw,0,0,0
WsgcDmTPfRNGos90P_t4Kg,2013-02-21,pI-8tTtQHPS9_PdPhKhr4g,2,btGYRJU2lc74OG5es2JZdA,0,0,0
WsgcDmTPfRNGos90P_t4Kg,2013-03-23,h-cp6wTrW050oE7SvbKe4Q,2,-hwN2juKYn-KTxa2WBYLnw,0,0,3
RXi32yMcePy-i1HtyeY6yg,2011-01-27,-NVWX-UKwAoZxwOnwT70Kw,1,-hwN2juKYn-KTxa2WBYLnw,0,0,0
RXi32yMcePy-i1HtyeY6yg,2011-07-14,VjU-tVf1o4YM1HXbP3Ym5w,1,AXz26iQxhQQF7FFCkDNJ6w,0,1,5
33C2tEB2IUiKFJ_owVZqoQ,2011-04-16,Qozftfz4oOx5YPXP68wjhg,4,-hwN2juKYn-KTxa2WBYLnw,0,0,0
5w-qVzxUOGEajm9eH3gEkA,2011-06-19,HvtySBpEnZwjHsVkByAt5Q,4,QP-MdjpUFejr9apuAWcfQg,0,0,1
5w-qVzxUOGEajm9eH3gEkA,2011-11-23,mrBX6XjXau6iGoCx-n1cjg,5,2AND4Sgni_q1CR2W2H5OjA,0,0,4
5w-qVzxUOGEajm9eH3gEkA,2012-12-11,767Xex68cQ8D7sUdqwyeuA,4,oFhtzLhXS1iENWoBMdWk4w,3,4,3
aBr_8c1LJpDj-zk3_XacoQ,2013-05-09,3Ueupq3WaEp5NfUulBQ0Ow,5,URw2mP76_1JQFZXKAwda4A,0,0,1
pHxgejKktOx2pnArfdZwbw,2007-02-02,jVuXt0ZFUwZ8hRsBROMShg,5,5W_Dv1E2loDsoXFpi-pqcQ,0,0,0
pHxgejKktOx2pnArfdZwbw,2008-09-11,cJfjQbiSgIiAbPcHa0Kx7A,4,dFSg9ZUwdvXO1c1ZACgZzA,0,0,1
pHxgejKktOx2pnArfdZwbw,2010-02-01,d163elIYyVvkuTKVerTeCA,4,5W_Dv1E2loDsoXFpi-pqcQ,0,0,0
PqbghB7yoOaxRgHXxTWfAg,2009-03-15,pNH39NJhTUBbFhfKvJ0dcg,1,FuqjqlT3lGH2_TN3TfEvQg,0,0,0
PqbghB7yoOaxRgHXxTWfAg,2011-03-06,PL8lmiUhSp2bd735m6wlCg,1,06YTa8A3QhWXv4l6Htr91A,0,1,1
PqbghB7yoOaxRgHXxTWfAg,2012-11-14,hzgJ1wbn46upr-dt8Fnqbw,2,Nk-itx7fbK6dNgkHlEzbfQ,1,2,1
PqbghB7yoOaxRgHXxTWfAg,2013-08-10,_4Kf122FmsJwwcY5rTl_Mg,5,OtpHvQFGbZ4sONaQAXankg,0,0,1
PqbghB7yoOaxRgHXxTWfAg,2013-11-21,D03oMdck0vSD7VIpmJ5BYQ,5,uILpE4ihC09BBdNf7LgDHw,1,1,3
PqbghB7yoOaxRgHXxTWfAg,2014-04-15,ke9wwXrA47XUzaA4p1jajg,4,6rMHhS3Hf_Ofn1hYaxaUgQ,1,0,1
oJzdH5jOeHJrq4ukVUQ0uQ,2011-01-15,moVjbBfcqk9F8G2DT2wwaQ,3,-hwN2juKYn-KTxa2WBYLnw,0,0,0
h29KqgiReV9_Ga58aPjGqA,2009-04-11,IBNe0KwHTVfbvTMwaKuCbA,4,dFSg9ZUwdvXO1c1ZACgZzA,0,0,0
h29KqgiReV9_Ga58aPjGqA,2009-06-11,Jk8FiEtSJ1acj_7EiphF-Q,3,DVWIxcfkjxri5UruYABkrQ,0,0,0
h29KqgiReV9_Ga58aPjGqA,2013-03-14,L0CLWz7M2vAh0q9jrXbDHg,4,lC0KGXmIhyjzghBUlVnkhQ,4,1,5
h29KqgiReV9_Ga58aPjGqA,2013-08-29,g_RQ2WsDm7Pl4E2rKLboBw,5,mUNMXyz5b0CBBrDvXnkoRg,3,0,4
GCeC3Qf1YmageCuNgaVpDA,2012-11-14,2c_dRTeEWHDBX5i9orzikg,5,Nk-itx7fbK6dNgkHlEzbfQ,0,0,0
GCeC3Qf1YmageCuNgaVpDA,2013-12-31,VrgH9jnau_e_88hYear7Jg,4,03vp3tenQ0aQOr0AE5j8Uw,2,0,3
k6WR9uJmwYyMdLgRZXYSGg,2009-05-04,QTDI1R0jcb87h4u--OEBLA,3,p4ySEi8PEli0auZGBsy6gA,0,0,0
k6WR9uJmwYyMdLgRZXYSGg,2013-01-23,anx1GVEn1zpQV_8sAtywXg,4,Nk-itx7fbK6dNgkHlEzbfQ,0,0,0
k6WR9uJmwYyMdLgRZXYSGg,2013-01-28,doank_hc8zN4_IO-oeJF8Q,3,0XHdtG4dvL1A4rJi7TF77A,0,0,2
mmIRmHs1lQyijHZVohdOVw,2014-05-26,wLcCebpMFwVNcMlK_e1DNQ,2,oFhtzLhXS1iENWoBMdWk4w,5,2,8
H6CnqXqKqiAZQhW6nmBlGA,2009-10-12,r83dUI53Y8cw763SZmP1Yg,4,RueYG7VZjO5HjJz9DD3YsA,0,0,0
H6CnqXqKqiAZQhW6nmBlGA,2012-02-03,vrJCcynXBTj_BiMUNhXkIg,1,5W_Dv1E2loDsoXFpi-pqcQ,0,0,0
H6CnqXqKqiAZQhW6nmBlGA,2013-09-18,oVe6Lb0EUS5ldcqwDGQ3DA,4,L-cexm4-3KDqtL6kGfjzBA,1,0,1
H6CnqXqKqiAZQhW6nmBlGA,2014-03-31,Qt7d8w6IVGeE5UYtok4kjw,3,oFhtzLhXS1iENWoBMdWk4w,0,0,0
I3y5bZ0mKuHnPGdNJNfZig,2011-07-09,Id2HQfZdkfWoquqqhPp0NQ,3,-hwN2juKYn-KTxa2WBYLnw,0,0,0
pGb32r9TP7mdr801igJYOA,2011-05-06,kaYy9dbjT4ujIZxiOaiCcw,4,-hwN2juKYn-KTxa2WBYLnw,0,0,1
pGb32r9TP7mdr801igJYOA,2011-11-21,sPXl-oYT8jY5wzM1x3Oqjg,5,-hwN2juKYn-KTxa2WBYLnw,1,0,1
pGb32r9TP7mdr801igJYOA,2012-07-26,_qSKg8urp2KV18zMZKMNJQ,1,4AGRXB5C588iitXZY-y3wQ,0,2,1
pGb32r9TP7mdr801igJYOA,2012-12-02,nuJ8e4XpfTuwQ-PBXKggTQ,1,Jpb5uSnlLKD4RJzk7UGwkQ,1,0,0
pGb32r9TP7mdr801igJYOA,2013-01-09,o0kTceTI6xcm6ZljLia7cA,3,RvweNJFVkR3ttkWsIBy7nQ,0,0,0
pGb32r9TP7mdr801igJYOA,2013-11-02,GA2rOvyyTNy7V-Qoa9nwFw,4,L-cexm4-3KDqtL6kGfjzBA,0,0,0
pGb32r9TP7mdr801igJYOA,2013-11-29,wIIgTYw6ZdI8vvHkGrZFMg,1,exEi48wqihTORdLbYyR8kA,0,0,1
pGb32r9TP7mdr801igJYOA,2014-02-17,4zCgg_LJdpZIc7UdefDMzA,1,exEi48wqihTORdLbYyR8kA,0,1,0
v95tQ4aDZ88N2A0EuKfUAQ,2010-12-29,UZYN3j4QI1wPTIkOhPNE_Q,5,-hwN2juKYn-KTxa2WBYLnw,0,0,0
v95tQ4aDZ88N2A0EuKfUAQ,2011-04-03,R169sxcu4Z-1kNyMGI7YAA,4,JB1fqHrj-tBcA0al31tgZg,0,0,0
0UL_ZuWauXthShF2mb9iKw,2008-06-28,rDjlZkjM9xQwHNvwloqKng,4,LmbJD2GU-FXYhYoAeOWhxw,0,0,0
0UL_ZuWauXthShF2mb9iKw,2008-10-21,qDYHxCYn97rDFNrvZHHFpg,3,hJbhbqg-x3TFzhvqqwl5RA,0,0,0
0UL_ZuWauXthShF2mb9iKw,2009-03-29,v8EC2kTTq_cOMPmRHfED8g,4,dFSg9ZUwdvXO1c1ZACgZzA,0,0,0
0UL_ZuWauXthShF2mb9iKw,2011-07-31,cconYJgP4qdChQD0j4cvEg,5,5W_Dv1E2loDsoXFpi-pqcQ,0,0,1
0UL_ZuWauXthShF2mb9iKw,2013-09-05,Tvss_PLUxgFLFLn6MLx4BA,3,RvweNJFVkR3ttkWsIBy7nQ,0,0,0
AwilCbbfLRp4bx5agP9Qmg,2009-08-14,3djLmZNO1vRkbqV8lTTEuw,4,dRko0-SaRcSaP5gR-5uxuA,0,0,0
AwilCbbfLRp4bx5agP9Qmg,2011-10-12,pj-nS-SQj28R00fkfzHNEw,3,-hwN2juKYn-KTxa2WBYLnw,0,0,1
AwilCbbfLRp4bx5agP9Qmg,2014-05-30,VJ2s7k7Qq7apiuSLePAFPQ,4,mUNMXyz5b0CBBrDvXnkoRg,1,0,0
3byK13dE8FFXwsWx6hQngQ,2012-02-11,7oI40hWRtZnXstDWHGcBQQ,3,cBBarVpwP94MsS63W4KKZg,1,0,2
-OVQaFk91T5twcGjy75NNA,2014-01-15,Yx_fktCbqEq7G5Xs6E0Exw,5,P1ZucJ5-JS8JtOmpRqr-lg,0,0,0
kCxBx5BK0CkDmgM6K-oJ8g,2009-08-25,J74SuOpn9Jls6gJ41Rbo5w,1,dRko0-SaRcSaP5gR-5uxuA,0,0,1
kCxBx5BK0CkDmgM6K-oJ8g,2011-01-15,8sgKUaMUYE_Z_WZY6JFgSw,3,-hwN2juKYn-KTxa2WBYLnw,0,0,0
kCxBx5BK0CkDmgM6K-oJ8g,2011-08-04,LwZy4ej6q1wlR4_JnJUN7g,3,-hwN2juKYn-KTxa2WBYLnw,0,0,0
kCxBx5BK0CkDmgM6K-oJ8g,2011-12-11,8AamqO7JRh8GNLGcRNZaFw,1,RdufJ-Wl0abkMOlE2WNaLw,0,1,0
kCxBx5BK0CkDmgM6K-oJ8g,2012-10-26,txl8VY3h4o9-S-LP4jFJXA,3,QP-MdjpUFejr9apuAWcfQg,0,0,1
kCxBx5BK0CkDmgM6K-oJ8g,2013-05-30,bPmNdFXZZdbPcqX9DG8Gtw,2,_1ITWzhyB7XAHh9FJNC9QA,0,0,1
v2DJj3xtwMOjIl-kIsfYew,2012-11-30,iqE5EWY0jdW5ebh7jX1txw,5,Y-nr6eaHwP3HF1jV4JKDJw,0,0,1
udR__ymJC0QPOarPFxQlNA,2007-05-12,KIHfZ4NTLjlM1wUONaKRZw,5,AC4-bAcxK_E1nwUPaYYqmQ,3,2,2
udR__ymJC0QPOarPFxQlNA,2010-04-30,SaEJFLy1UBIc68_9uHC3MQ,3,dFSg9ZUwdvXO1c1ZACgZzA,0,0,0
udR__ymJC0QPOarPFxQlNA,2012-05-22,6Pee57CvMeUKfwWVFhLYyA,2,0iPA-UDoxZzA-HCByswY8g,0,0,0
D4KioPzFvBwb04Pf7rtCeA,2014-04-22,zCM4UIMfM8tfTjkmDp7qaw,4,b2z-VskoGBHP9IjVvDM_kw,0,0,0
hmDWVZT1V8ltjs2lMK84dA,2012-10-24,e5FLTDHnqP9Wkm58DTkJAw,5,0XHdtG4dvL1A4rJi7TF77A,3,0,2
NXvSn-78mqOK3mBJpVSLZA,2013-01-09,tjmdAK7O-g_Dhfn2buiuPw,4,RvweNJFVkR3ttkWsIBy7nQ,0,1,0
M3jaYRhvEeoECpXVYS7-PA,2008-09-10,F3XOCYu079XuzXisi5Tgqg,5,GEhwvEFLETXwLr_xhCnX5A,0,0,0
M3jaYRhvEeoECpXVYS7-PA,2009-06-18,MQ5_v_Fq779XV-75fGUJrQ,5,aYhKsAUQaaRGgdgcZC5XAw,1,0,1
M3jaYRhvEeoECpXVYS7-PA,2011-02-19,xPrmeVPWMzOCyX6i60GWqg,5,-hwN2juKYn-KTxa2WBYLnw,0,0,0
M3jaYRhvEeoECpXVYS7-PA,2013-05-20,UbaMt1Iv0DEDwhR-0IJqgg,4,L-cexm4-3KDqtL6kGfjzBA,0,0,0
M3jaYRhvEeoECpXVYS7-PA,2013-06-03,NbXkU2V-kfiPrXyxeKgugQ,4,RvweNJFVkR3ttkWsIBy7nQ,0,0,0
ylDrm21_EO-WlL-6Ur6MJg,2012-04-29,PgK4mLm8sOkWchHw8Y6Knw,4,sgkRdA1a1Vymdp83Qbikig,0,0,0
